Date,Close,High,Low,Open,Volume,MA50,MA200,Signal,Market_Return,Strategy_Return,Cumulative_Market,Cumulative_Strategy
2023-01-11,131.26220703125,131.28186245070447,128.28277553296553,129.0595847172529,69458900,137.8784326171875,147.3975397491455,0,0.02111225314524634,0.0,1.8146712363934945,1.1309979389285627
2023-01-12,131.18353271484375,132.0193381171801,129.24640871746402,131.6456901154858,71379600,137.49147888183597,147.193998336792,0,-0.0005993676183391194,-0.0,1.813583581216469,1.1309979389285627
2023-01-13,132.51100158691406,132.6683349676498,129.46274610687885,129.8265664212103,57809700,137.18388916015624,146.98064895629884,0,0.010119173074534027,0.0,1.8319355473599317,1.1309979389285627
2023-01-17,133.6713104248047,134.99877137842552,131.89151977321038,132.5798345273993,63646600,137.0098471069336,146.7789256286621,0,0.008756320788425809,0.0,1.8479765626763356,1.1309979389285627
2023-01-18,132.95347595214844,136.29672707490226,132.776472184589,134.5366071318126,69672800,136.94219482421877,146.5890795135498,0,-0.00537014614710507,-0.0,1.8380526584583388,1.1309979389285627
2023-01-19,133.01246643066406,133.97610688822573,131.53750011629828,131.84232408727254,58280400,136.8810321044922,146.40099670410157,0,0.00044369263829446837,0.0,1.8388681888916942,1.1309979389285627
2023-01-20,135.569091796875,135.71659745917918,131.98001240951498,133.02231973826562,80223600,136.8603823852539,146.20548301696778,0,0.019220945485915353,0.0,1.8742129741061653,1.1309979389285627
2023-01-23,138.7550506591797,140.92817511679004,135.59861495460586,135.81494462926892,81760300,136.8920455932617,146.04244247436523,0,0.023500628499291354,0.0,1.9182581569391863,1.1309979389285627
2023-01-24,140.1513214111328,140.77081216801105,137.95854199183503,137.9683697007518,66435100,137.0426889038086,145.90219207763673,0,0.010062846327538288,0.0,1.9375612939890121,1.1309979389285627
2023-01-25,139.4925079345703,140.0529874380773,136.49340619294276,138.53869500355867,65799300,136.9441616821289,145.75713050842285,0,-0.004700729682240223,-0.0,1.9284533421031982,1.1309979389285627
2023-01-26,141.55747985839844,141.8426334902846,139.53184628445516,140.78065564701856,54105100,136.83127777099608,145.63242721557617,0,0.014803461163639842,0.0,1.9570011262589144,1.1309979389285627
2023-01-27,143.4945831298828,144.77289057415177,140.69215546789684,140.77082215722044,70555800,136.78506164550782,145.53865112304686,0,0.013684216993846476,0.0,1.9837811543278434,1.1309979389285627
2023-01-30,140.61351013183594,143.12095684480488,140.4660194445421,142.540806802597,64015300,136.64661193847655,145.4211213684082,0,-0.02007792165533595,-0.0,1.943950951729917,1.1309979389285627
2023-01-31,141.88194274902344,141.93111130163894,139.9054929686203,140.31848180314623,65874500,136.55811309814453,145.29652320861817,0,0.009020702320838403,0.0,1.9614867545917831,1.1309979389285627
2023-02-01,143.00294494628906,144.16325999959267,138.96155019582764,141.56731895311415,77663600,136.4540786743164,145.20254028320312,0,0.007900950434887921,0.0,1.9769843642185019,1.1309979389285627
2023-02-02,148.30296325683594,148.65694079146772,145.69718026187857,146.4149930473278,118339000,136.44483489990233,145.13613426208497,0,0.03706230184656345,0.0,2.0502559554711044,1.1309979389285627
2023-02-03,151.92153930664062,154.7534795979514,145.36285717719954,145.55951636317744,154357300,136.57246826171874,145.07641723632813,0,0.02439989040231061,0.0,2.100281976081284,1.1309979389285627
2023-02-06,149.19778442382812,150.54493079230497,148.26364190831887,150.02377712562708,69858300,136.60295043945314,145.00391357421876,0,-0.017928694609359086,-0.0,2.0626266619385816,1.1309979389285627
2023-02-07,152.06907653808594,152.63939885505883,148.12600388600742,148.12600388600742,83322600,136.6733557128906,144.9497306060791,0,0.01924487099688621,0.0,2.1023216459623275,1.1309979389285627
2023-02-08,149.38461303710938,152.0002240332312,148.64712974900905,151.31190929849808,64120100,136.74828399658202,144.9047868347168,0,-0.017652921699068957,-0.0,2.065209526559897,1.1309979389285627
2023-02-09,148.35211181640625,151.75437415824857,147.90962490884843,151.21355015828513,56007100,136.8790640258789,144.84934532165528,0,-0.006911697260591598,-0.0,2.0509354235326254,1.1309979389285627
2023-02-10,148.7165069580078,149.0414968354293,146.95369947058745,147.1900598433605,57450700,137.0771142578125,144.8254839324951,0,0.002456285503050548,0.0,2.0559731064811415,1.1309979389285627
2023-02-13,151.5133819580078,151.9171435900277,148.62787403653363,148.6574172040706,62199000,137.19619079589845,144.8167324066162,0,0.0188067555996978,0.0,2.0946392902142836,1.1309979389285627
2023-02-14,150.87327575683594,151.4346261088162,148.568818055862,149.80967642706798,61707600,137.29695892333984,144.77017700195313,0,-0.0042247502689186645,-0.0,2.085789962309663,1.1309979389285627
2023-02-15,152.97093200683594,153.13834833360136,150.55814431502776,150.7846469892343,65573800,137.44951385498047,144.76342742919925,0,0.013903431469074912,0.0,2.11478960010952,1.1309979389285627
2023-02-16,151.37551879882812,153.95572244720177,151.02098573800205,151.17854429955682,68167900,137.59336639404296,144.7471836090088,0,-0.010429518779009106,-0.0,2.0927333622615243,1.1309979389285627
2023-02-17,150.233154296875,150.6763169294936,148.55897600306773,150.03619479649413,59144100,137.78752990722657,144.71778846740722,0,-0.007546560441330508,-0.0,2.076940423455629,1.1309979389285627
2023-02-21,146.22496032714844,149.00213887625634,146.15603126407484,147.9188390818426,58867200,137.94027221679687,144.63634284973145,0,-0.026679823028983307,-0.0,2.021528020516091,1.1309979389285627
2023-02-22,146.6483917236328,147.67258982358598,144.92497033349784,146.60899081957194,51011300,138.06785339355469,144.6022875213623,0,0.0028957531979290074,0.0,2.027381866746204,1.1309979389285627
2023-02-23,147.13099670410156,148.05672295415894,145.0038129046831,147.81051980369892,48394200,138.21472290039063,144.5670181274414,0,0.0032908985553570247,0.0,2.034053774802636,1.1309979389285627
2023-02-24,144.48184204101562,144.9545478123535,143.50687229977612,144.87576101262292,55469600,138.26278747558592,144.5440894317627,0,-0.01800541505481479,-0.0,1.9974297923435016,1.1309979389285627
2023-02-27,145.67344665527344,146.9044621404894,145.21058363066865,145.46664446890208,44998500,138.31541107177733,144.5151097869873,0,0.00824743509235959,0.0,2.0139034649074,1.1309979389285627
2023-02-28,145.1712188720703,146.81585399639758,144.60002580056587,144.81668575965537,50547000,138.40243560791015,144.522880859375,0,-0.003447627517124796,-0.0,2.0069602759049525,1.1309979389285627
2023-03-01,143.10308837890625,144.9939263960711,142.8076416515582,144.60000744430354,55479000,138.58005798339843,144.53962341308593,0,-0.014246146786068947,-0.0,1.978368825220601,1.1309979389285627
2023-03-02,143.6939697265625,144.48182259076123,141.71448733904464,142.18720807379,52238100,138.8086343383789,144.53701820373536,0,0.004129060765563075,0.0,1.9865376303166327,1.1309979389285627
2023-03-03,148.73623657226562,148.81502337863614,145.09243318314816,145.79164167073546,70732300,139.18014129638672,144.567320022583,0,0.03509031628326609,0.0,2.056245864073053,1.1309979389285627
2023-03-06,151.4937286376953,153.92621703534178,151.1293527733432,151.45432771735832,87558000,139.60817474365234,144.5932731628418,0,0.018539477191154452,0.0,2.094367587369441,1.1309979389285627
2023-03-07,149.2975311279297,151.69061749037596,148.8346682054165,151.36562767071513,56182000,139.93033630371093,144.64951690673828,0,-0.01449695330305023,-0.0,2.0640056382559244,1.1309979389285627
2023-03-08,150.5482940673828,151.1391876253047,149.52409559763862,150.4892077170001,47204800,140.34083740234374,144.72902297973633,0,0.008377653200315693,0.0,2.0812971616967286,1.1309979389285627
2023-03-09,148.30288696289062,152.19289270805663,147.9483539187185,151.22778082054958,53833600,140.71370697021484,144.79612571716308,0,-0.014914862492478198,-0.0,2.050254900724037,1.1309979389285627
2023-03-10,146.24462890625,148.64757336129242,145.3681465462101,147.92866457828163,68572400,141.08140075683593,144.82588035583495,0,-0.013878745712857632,-0.0,2.021799934310348,1.1309979389285627
2023-03-13,148.18475341796875,150.8142012619364,145.45681830298673,145.56514829028342,84457100,141.56636520385743,144.8788148498535,0,0.013266295837520703,0.0,2.048621730363189,1.1309979389285627
2023-03-14,150.2725067138672,151.07020228030825,147.82033368029548,148.98240499263105,73695900,142.0228761291504,144.9414038848877,0,0.014088853594875106,0.0,2.0774844619935555,1.1309979389285627
2023-03-15,150.6664581298828,150.92250395033966,147.64307677577528,148.8937927615987,77167900,142.4809732055664,144.98998359680175,0,0.0026215801188820276,0.0,2.082930753956404,1.1309979389285627
2023-03-16,153.48300170898438,154.08373780814682,149.33693534803646,149.84904194741503,76161100,143.09097885131837,145.02392257690428,0,0.018693899186729146,0.0,2.121868851483803,1.1309979389285627
2023-03-17,152.64588928222656,154.35946790067808,151.93682330404258,153.70948824950253,98944600,143.65887283325196,145.05759727478028,0,-0.005454105128495201,-0.0,2.110295955698931,1.1309979389285627
2023-03-20,155.0094757080078,155.42311016638172,151.80883520237765,152.71487589238697,73641400,144.30039154052736,145.10372703552247,0,0.015484114488083067,0.0,2.1429720198807116,1.1309979389285627
2023-03-21,156.86093139648438,156.9791040860205,154.16253977805687,154.93070734117964,73938300,144.88847427368165,145.14686012268066,0,0.011944145220929236,0.0,2.1685679888905547,1.1309979389285627
2023-03-22,155.43295288085938,159.67749219321786,155.41325242402124,156.88062840402722,75701800,145.4375747680664,145.2114295959473,1,-0.009103468294572425,-0.0,2.148826498959065,1.1309979389285627
2023-03-23,156.5162353515625,159.0964541870748,155.28521978995877,156.41776312286146,67622100,145.99693420410156,145.2776904296875,1,0.006969451783712,0.006969451783712,2.163802641635123,1.138880374531403
2023-03-24,157.8162078857422,157.9048374069247,155.4526638252611,156.44731907052963,59196500,146.5280142211914,145.33785385131836,1,0.008305672132093767,0.008305672132093767,2.1817744769351024,1.148339541519937
2023-03-27,155.8760986328125,158.3282868109909,155.4723219600322,157.5108907515981,52390300,147.0218655395508,145.3919928741455,1,-0.012293472761266133,-0.012293472761266133,2.154952891831675,1.1342224606455766
2023-03-28,155.25567626953125,156.0829301456233,153.6110412861723,155.57082346557496,45992200,147.47675903320314,145.46910636901856,1,-0.00398022768546924,-0.00398022768546924,2.1463756886707244,1.129707997006234
2023-03-29,158.32830810546875,158.60405440029712,156.92987617396892,156.94956160428092,51305700,147.96989898681642,145.5885908508301,1,0.019790785817088263,0.019790785817088263,2.188854150208212,1.1520658060108362
2023-03-30,159.8941650390625,160.0024950198449,158.8207229739758,159.07676882534926,49501700,148.5087127685547,145.74163787841798,1,0.009889936628077134,0.009889936628077134,2.210501779041875,1.163459663823658
2023-03-31,162.39553833007812,162.49402556851254,159.45095924162882,159.972908545837,68749800,149.09637420654298,145.90287864685058,1,0.015643931036536163,0.015643931036536163,2.2450827164293465,1.1816607465683069
2023-04-03,163.64630126953125,163.76447396805997,161.7259197832038,161.7751634166065,56976200,149.6579183959961,146.0572858428955,1,0.007701953836384723,0.007701953836384723,2.2623742398701507,1.190761843088644
2023-04-04,163.1144561767578,164.30607057242986,162.60234960420735,164.06972525205444,46278300,150.14510650634764,146.23535545349122,1,-0.0032499670854000406,-0.0032499670854000406,2.255021598055716,1.1868919062920555
2023-04-05,161.2728729248047,162.54328933366952,159.34264903941414,162.2379998945446,51511700,150.5675375366211,146.3968647003174,1,-0.011290128999709936,-0.011290128999709936,2.229562113316535,1.1734917435613066
2023-04-06,162.1592254638672,162.45467221127325,159.53962067833683,159.96308282888376,45390100,151.02087188720702,146.54167991638184,1,0.005495980340573192,0.005495980340573192,2.2418157428594094,1.1799412311137445
2023-04-10,159.5691680908203,159.5691680908203,157.6487867222166,158.96843186504725,47716900,151.38110565185548,146.67609352111816,1,-0.015972309719893163,-0.015972309719893163,2.206008767479527,1.1610948443191238
2023-04-11,158.3578338623047,159.8941387722609,158.0722298566841,159.88429605818737,47644200,151.6783706665039,146.79013778686524,1,-0.007591279963471309,-0.007591279963471309,2.1892623373237172,1.1522806482917543
2023-04-12,157.66845703125,159.59868074602483,157.35330987869057,158.77144201112134,50133100,152.0194696044922,146.8841187286377,1,-0.004353285304812382,-0.004353285304812382,2.1797318537622665,1.147264441878526
2023-04-13,163.0455322265625,163.28189260314673,158.96840964951016,159.17522685740187,68445600,152.44274139404297,147.0049850463867,1,0.034103683745993374,0.034103683745993374,2.2540687395540426,1.186390385577375
2023-04-14,162.7008514404297,163.79399372639534,161.33196290458474,162.09025757823102,49386500,152.83669952392577,147.1448127746582,1,-0.0021140155233070335,-0.0021140155233070335,2.2493036032480243,1.183882337885562
2023-04-17,162.7205810546875,162.87815467656333,161.53880894471416,162.58270789230806,41516200,153.12505187988282,147.2759652709961,1,0.00012126312851545862,0.00012126312851545862,2.249576360839935,1.1840258991616484
2023-04-18,163.94174194335938,164.86746811951792,163.13418846133288,163.57736611842117,49923000,153.36545593261718,147.42552665710448,1,0.00750464926290717,0.00750464926290717,2.266458642418166,1.192911598253055
2023-04-19,165.08412170410156,165.60607111909823,163.02585218946157,163.2819130529251,47720200,153.68318267822266,147.56996742248535,1,0.006968205578399056,0.006968205578399056,2.282251792173475,1.2012240515065389
2023-04-20,164.11898803710938,165.32046042282218,163.04554607797024,163.56749547193866,52456400,153.9241809082031,147.69669120788575,1,-0.0058463143337437184,-0.0058463143337437184,2.268909030807679,1.1942013181161786
2023-04-21,162.51373291015625,163.92200731179602,161.99178358382397,162.5432760775303,58337300,154.18676330566407,147.80872253417968,1,-0.009781044510158377,-0.009781044510158377,2.2467167305878486,1.1825207818695944
2023-04-24,162.81903076171875,163.08493430890758,161.40089854610392,162.49404087672,41949600,154.47610168457032,147.9054679107666,1,0.0018785972489554492,0.0018785972489554492,2.2509374064571133,1.1847422621572472
2023-04-25,161.28274536132812,163.78416246885476,161.24334444666383,162.68117729099055,48714100,154.7274264526367,147.9911498260498,1,-0.00943553952632803,-0.00943553952632803,2.229698597587197,1.1735635797141513
2023-04-26,161.2728729248047,162.76979197769046,160.32746143764658,160.58350725145092,45498800,154.92261627197266,148.08741874694823,1,-6.121198210828904e-05,-6.121198210828904e-05,2.2295621133165344,1.1734917435613068
2023-04-27,165.85227966308594,165.99999552987848,162.68118215487013,162.68118215487013,64902300,155.22219635009765,148.20173187255858,1,0.028395393814410808,0.028395393814410808,2.2928714075578474,1.2068135037576897
2023-04-28,167.1029510498047,167.2703823718156,165.33030085507357,165.93103698503495,55275900,155.50483673095704,148.32411224365234,1,0.00754087546616411,0.00754087546616411,2.3101616653021697,1.2159139341004117
2023-05-01,167.0143585205078,167.86129792357815,166.07878959348815,166.70906903109534,52472900,155.8176135253906,148.4314427947998,1,-0.0005301673533609774,-0.0005301673533609774,2.3089368930062406,1.215269296228055
